"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 26 21:03:32 GMT 2024","Thu Dec 26 21:03:32 GMT 2024","33","","ITAuthSuite","","","","[Register] email isn't unique",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","5","","UserSuite","","","","[User update] successfully updated",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","8","","SaladSuite","","","","[Salad create] successfully created",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","31","","SaladInteractorSuite","","","","[Salad interactor create] successfully updated",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","9","","MeasurementRepoSuite","","","","[Measurement update link] sql error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","39","","MeasurementRepoSuite","","","","[Measurement delete by id] successfully deleted",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","12","","RecipeStepSuite","","","","[RecipeStep update] repo error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","10","","SaladSuite","","","","[Salad create] empty name",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","40","","SaladInteractorSuite","","","","[Salad interactor create] serviece error",""
"passed","Thu Dec 26 21:03:32 GMT 2024","Thu Dec 26 21:03:32 GMT 2024","38","","ITRecipeStepSuite","","","","[Update] step num greater then max",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","64","","AuthSuite","","","","[Register] successfully signed up",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","8","","SaladSuite","","","","[Salad get all] successful get",""
"passed","Thu Dec 26 21:03:32 GMT 2024","Thu Dec 26 21:03:32 GMT 2024","25","","ITAuthSuite","","","","[Get by username] success",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","13","","KeywordsRepoSuite","","","","[Keyword get all] successful get",""
"passed","Thu Dec 26 21:03:32 GMT 2024","Thu Dec 26 21:03:32 GMT 2024","28","","ITAuthSuite","","","","[Register] username isn't unique",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","7","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] successfully deleted",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","3","","MeasurementSuite","","","","[Measurement get by recipe] repo error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","3","","MeasurementSuite","","","","[Measurement update] successfully updated",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","15","","RecipeSuite","","","","[Recipe get by id] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","15","","RecipeSuite","","","","[Recipe get by salad id] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","4","","SaladTypeRepoSuite","","","","[Salad type link] successfully unlinked",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","12","","RecipeStepSuite","","","","[RecipeStep get all] repo error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","41","","RecipeSuite","","","","[Recipe get by id] repo error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","51","","KeywordsValidatorSuite","","","","[keyword validator get by id] repo error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","15","","RecipeStepSuite","","","","[RecipeStep get by id] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","9","","UserRepoSuite","","","","[User get by username] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","12","","RecipeSuite","","","","[Recipe delete by id] successfully deleted",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","18","","RecipeStepSuite","","","","[RecipeStep create] empty name",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","18","","RecipeStepRepoSuite","","","","[Recipe step get by id] failed to get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","12","","MeasurementRepoSuite","","","","[Measurement get all] successful get",""
"passed","Thu Dec 26 21:03:32 GMT 2024","Thu Dec 26 21:03:32 GMT 2024","35","","ITRecipeStepSuite","","","","[Delete by id] success",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","11","","RecipeStepSuite","","","","[RecipeStep get all by recipe] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","28","","RecipeStepRepoSuite","","","","[Recipe step get all] sql error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","15","","KeywordsRepoSuite","","","","[Keyword update] failed to update",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","60","","KeywordsValidatorSuite","","","","[keyword validator get by id] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","11","","SaladTypeRepoSuite","","","","[Salad type link] sql error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","13","","CommentSuite","","","","[Comment get all by salad id] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","8","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] successfully created",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","11","","IngredientTypeSuite","","","","[Ingredient type delete by id] repo error",""
"passed","Thu Dec 26 21:03:32 GMT 2024","Thu Dec 26 21:03:32 GMT 2024","42","","ITRecipeStepSuite","","","","[Get by id] step not found",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","5","","CommentSuite","","","","[Comment update] repo error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","1","","UserSuite","","","","[User get by id] repo error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","14","","RecipeStepSuite","","","","[RecipeStep delete all by recipe id] successfully deleted",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","1","","CommentRepoSuite","","","","[Comment update] successfully updated",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","18","","RecipeSuite","","","","[Recipe delete by id] repo error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","1","","RecipeRepoSuite","","","","[Recipe delete by id] sql error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","19","","SaladSuite","","","","[Salad get all] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","35","","SaladInteractorSuite","","","","[Salad interactor delete by id] service error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","8","","KeywordsRepoSuite","","","","[Keyword get by id] failed to get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","6","","CommentSuite","","","","[Comment get by salad and user] repo error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","31","","KeywordsValidatorSuite","","","","[Keyword validator update] successfully updated",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","17","","SaladTypeRepoSuite","","","","[Salad type get all] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","67","","RecipeRepoSuite","","","","[Recipe create] successfully created",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","20","","RecipeStepRepoSuite","","","","[Recipe step update] failed to update",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","72","","KeywordsValidatorSuite","","","","[keyword validator delete by id] repo error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","29","","KeywordsValidatorSuite","","","","[Keyword validator create] empty word",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","22","","CommentSuite","","","","[Comment create] rating below minimum border",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","2","","AuthSuite","","","","[Register] empty name",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","16","","MeasurementSuite","","","","[Measurement update link] successfully updated",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","23","","RecipeStepRepoSuite","","","","[Recipe step update] successfully updated",""
"passed","Thu Dec 26 21:03:32 GMT 2024","Thu Dec 26 21:03:32 GMT 2024","30","","ITAuthSuite","","","","[Register] successfully signed up",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","20","","SaladSuite","","","","[Salad update] repo error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","2","","SaladTypeRepoSuite","","","","[Salad type link] successfully linked",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","14","","KeywordsRepoSuite","","","","[Keyword create] successfully created",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","2","","SaladRepoSuite","","","","[Recipe create] not inserted",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","12","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","8","","IngredientTypeSuite","","","","[Ingredient type get all] repo error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","10","","SaladTypeSuite","","","","[Url validator verify] verified",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","8","","IngredientTypeRepoSuite","","","","[Ingredient type delete by id] successfully deleted",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","10","","RecipeStepSuite","","","","[RecipeStep delete by id] successfully deleted",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","12","","RecipeSuite","","","","[Recipe get all] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","1","","SaladTypeRepoSuite","","","","[Salad type update] sql error",""
"passed","Thu Dec 26 21:03:32 GMT 2024","Thu Dec 26 21:03:32 GMT 2024","39","","ITRecipeStepSuite","","","","[Create] successfully created",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","1","","MeasurementSuite","","","","[Measurement delete by id] repo error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","13","","RecipeStepSuite","","","","[RecipeStep delete all by recipe id] repo error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","37","","SaladTypeSuite","","","","[Url validator verify] verification failed",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","16","","SaladTypeSuite","","","","[Salad type get by id] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","32","","MeasurementRepoSuite","","","","[Measurement update link] successfully updated",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","7","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] service error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","8","","IngredientTypeSuite","","","","[Ingredient type get all] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","9","","KeywordsRepoSuite","","","","[Keyword get by id] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","14","","SaladTypeSuite","","","","[Salad type link] successfully linked",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","11","","AuthSuite","","","","[Login] successfully signed in",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","33","","MeasurementRepoSuite","","","","[Measurement get by recipe id] sql error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","10","","SaladSuite","","","","[Salad get all] repo error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","10","","SaladTypeSuite","","","","[Salad type create] successfully created",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","7","","AuthRepoSuite","","","","[Get] not found",""
"passed","Thu Dec 26 21:03:32 GMT 2024","Thu Dec 26 21:03:32 GMT 2024","43","","ITRecipeStepSuite","","","","[Get by id] success",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","60","","KeywordsValidatorSuite","","","","[keyword validator delete by id] successfully deleted",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","8","","RecipeStepRepoSuite","","","","[Recipe step get all] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","8","","UserRepoSuite","","","","[User get all] sql error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","29","","RecipeStepRepoSuite","","","","[Recipe step create] not inserted",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","11","","SaladTypeSuite","","","","[Salad type update] successfully updated",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","3","","SaladTypeRepoSuite","","","","[Salad type get all] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","13","","IngredientTypeSuite","","","","[Ingredient type create] empty name",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","4","","KeywordsValidatorSuite","","","","[Keyword validator create] successfully created",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","28","","KeywordsValidatorSuite","","","","[Keyword validator update] empty word",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","21","","SaladSuite","","","","[Salad update] successfully updated",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","6","","SaladTypeRepoSuite","","","","[Salad type get by id] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","6","","KeywordsValidatorSuite","","","","[Keyword validator verify] verification failed",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","13","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] service error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","4","","SaladRepoSuite","","","","[Recipe create] successfully created",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","6","","SaladTypeRepoSuite","","","","[Salad type create] successfully created",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","9","","SaladInteractorSuite","","","","[Salad interactor get all] successful get",""
"passed","Thu Dec 26 21:03:32 GMT 2024","Thu Dec 26 21:03:32 GMT 2024","41","","ITRecipeStepSuite","","","","[Get all by recipe id] recipe not found",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","35","","CommentRepoSuite","","","","[Comment update] sql error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","7","","UserRepoSuite","","","","[User get by username] failed to get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","15","","RecipeStepSuite","","","","[RecipeStep update] successfully updated",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","4","","AuthSuite","","","","[Register] successfully signed up",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","13","","KeywordsRepoSuite","","","","[Keyword create] not inserted",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","7","","UserRepoSuite","","","","[User create] successfully created",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","40","","SaladInteractorSuite","","","","[Salad interactor get all rated by user] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","16","","CommentRepoSuite","","","","[Comment get by id] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","4","","SaladRepoSuite","","","","[Recipe update] failed to update",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","8","","UserSuite","","","","[User get all] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","10","","KeywordsRepoSuite","","","","[Keyword delete by id] successfully deleted",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","11","","SaladRepoSuite","","","","[Recipe delete by id] successfully deleted",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","14","","RecipeSuite","","","","[Recipe update] repo error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","8","","SaladSuite","","","","[Salad get all] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","12","","CommentRepoSuite","","","","[Comment delete by id] successfully deleted",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","10","","SaladSuite","","","","[Salad get by id] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","55","","UserSuite","","","","[User create] successfully created",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","6","","UserRepoSuite","","","","[User get by id] successful get",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","9","","MeasurementRepoSuite","","","","[Measurement create] not inserted",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","18","","RecipeSuite","","","","[Recipe get by salad id] repo error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","8","","SaladInteractorSuite","","","","[Salad interactor get all rated by user] service error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","9","","UserSuite","","","","[User update] successfully updated",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","10","","SaladTypeRepoSuite","","","","[Salad type update] successfully updated",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","35","","SaladInteractorSuite","","","","[Salad interactor get all rated by user] service error",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","19","","SaladSuite","","","","[Salad delete by id] successfully deleted",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","1","","RecipeRepoSuite","","","","[Recipe update] failed to update",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","12","","AuthRepoSuite","","","","[Register] successfully inserted",""
"passed","Thu Dec 26 21:03:20 GMT 2024","Thu Dec 26 21:03:20 GMT 2024","58","","CommentRepoSuite","","","","[Comment create] not inserted",""
