"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","11","","RecipeStepRepoSuite","","","","[Recipe step create] not inserted",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","8","","KeywordsRepoSuite","","","","[Keyword get by id] successful get",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","15","","RecipeStepRepoSuite","","","","[Recipe step create] successfully created",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","14","","CommentSuite","","","","[Comment Create] successfully created",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","8","","MeasurementRepoSuite","","","","[Measurement get by id] successful get",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","30","","KeywordsValidatorSuite","","","","[Keyword validator get all] successful get",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","14","","CommentRepoSuite","","","","[Comment get by salad and user] failed to get",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:38 GMT 2025","7","","CommentRepoSuite","","","","[Comment create] not inserted",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","18","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] service error",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","15","","SaladTypeSuite","","","","[Salad type get by id] successful get",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","29","","RecipeRepoSuite","","","","[Recipe update] successfully updated",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","17","","KeywordsRepoSuite","","","","[Keyword delete by id] sql error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","25","","MeasurementSuite","","","","[Measurement get by recipe] repo error",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","25","","UserSuite","","","","[User delete by id] repo error",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","11","","CommentRepoSuite","","","","[Comment get by salad and user] successful get",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","5","","AuthRepoSuite","","","","[Register] successfully inserted",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","2","","RecipeRepoSuite","","","","[Recipe get by salad id] failed to get",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","7","","SaladRepoSuite","","","","[Recipe get by id] successful get",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","17","","RecipeSuite","","","","[Recipe get all] successful get",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","25","","IngredientTypeRepoSuite","","","","[Ingredient type update] sql error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","10","","SaladTypeSuite","","","","[Salad type update] successfully updated",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:38 GMT 2025","3","","CommentRepoSuite","","","","[Comment create] successfully created",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","25","","KeywordsRepoSuite","","","","[Keyword create] not inserted",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","10","","KeywordsRepoSuite","","","","[Keyword get all] successful get",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","61","","MeasurementRepoSuite","","","","[Measurement update link] successfully updated",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","39","","MeasurementSuite","","","","[Measurement update link] repo error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","25","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] service error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","12","","UserRepoSuite","","","","[User update] failed to update",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","18","","SaladTypeSuite","","","","[Salad type get all] successful get",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","13","","MeasurementSuite","","","","[Measurement update] repo error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","27","","UserRepoSuite","","","","[User update] successfully updated",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","25","","SaladSuite","","","","[Salad get all] repo error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","8","","SaladInteractorSuite","","","","[Salad interactor get all rated by user] service error",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","23","","SaladSuite","","","","[Salad get all] repo error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","11","","SaladInteractorSuite","","","","[Salad interactor get all] successful get",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","15","","SaladTypeSuite","","","","[Salad type create] empty name",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","9","","RecipeStepRepoSuite","","","","[Recipe step delete by id] sql error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","25","","RecipeRepoSuite","","","","[Recipe update] failed to update",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","19","","RecipeRepoSuite","","","","[Recipe create] not inserted",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","7","","SaladInteractorSuite","","","","[Salad interactor delete by id] successfully deleted",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","9","","AuthSuite","","","","[Login] successfully signed in",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","10","","SaladInteractorSuite","","","","[Salad interactor create] serviece error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","5","","AuthSuite","","","","[Register] successfully signed up",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","26","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] successfully created",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","5","","SaladRepoSuite","","","","[Recipe update] failed to update",""
"passed","Mon Jan 27 18:26:54 GMT 2025","Mon Jan 27 18:26:54 GMT 2025","37","","ITRecipeStepSuite","","","","[Get by id] success",""
"passed","Mon Jan 27 18:26:54 GMT 2025","Mon Jan 27 18:26:54 GMT 2025","44","","ITSaladSuite","","","","[Get all] success, filter by types",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","22","","CommentSuite","","","","[Comment delete by id] successfully deleted",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","24","","UserRepoSuite","","","","[User get all] successful get",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","7","","SaladInteractorSuite","","","","[Salad interactor create] successfully updated",""
"passed","Mon Jan 27 18:26:54 GMT 2025","Mon Jan 27 18:26:54 GMT 2025","27","","ITAuthSuite","","","","[Register] successfully signed up",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","10","","IngredientTypeRepoSuite","","","","[Ingredient type update] successfully updated",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","6","","RecipeStepSuite","","","","[RecipeStep update] successfully updated",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","21","","SaladSuite","","","","[Salad get all] repo error",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","36","","IngredientTypeSuite","","","","[Ingredient type get by id] repo error",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","29","","UserRepoSuite","","","","[User delete by id] successfully deleted",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","15","","IngredientTypeRepoSuite","","","","[Ingredient type get by id] successful get",""
"passed","Mon Jan 27 18:26:54 GMT 2025","Mon Jan 27 18:26:54 GMT 2025","30","","ITRecipeStepSuite","","","","[Get all by recipe id] success",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","13","","UserRepoSuite","","","","[User delete by id] sql error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","1","","SaladTypeRepoSuite","","","","[Salad type update] successfully updated",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","11","","SaladTypeRepoSuite","","","","[Salad type get by id] successful get",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","14","","CommentSuite","","","","[Comment create] rating below minimum border",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","28","","SaladSuite","","","","[Salad get by id] repo error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","5","","RecipeStepRepoSuite","","","","[Recipe step delete by id] successfully deleted",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","26","","UserSuite","","","","[User update] empty name",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","37","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] service error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","5","","SaladTypeRepoSuite","","","","[Salad type create] successfully created",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","9","","RecipeSuite","","","","[Recipe create] successfully created",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","13","","SaladTypeSuite","","","","[Salad type link] successfully linked",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","41","","IngredientTypeSuite","","","","[Ingredient type get all] repo error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","14","","CommentSuite","","","","[Comment get all by salad id] successful get",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","12","","UserRepoSuite","","","","[User get all] sql error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","19","","SaladRepoSuite","","","","[Recipe get all] successful get",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","34","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] successfully deleted",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","8","","SaladInteractorSuite","","","","[Salad interactor create] successful get",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","27","","RecipeSuite","","","","[Recipe get by id] successful get",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","1","","MeasurementSuite","","","","[Measurement delete by id] successfully deleted",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","38","","MeasurementSuite","","","","[Measurement create] empty name",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","30","","RecipeRepoSuite","","","","[Recipe delete by id] successfully deleted",""
"passed","Mon Jan 27 18:26:54 GMT 2025","Mon Jan 27 18:26:54 GMT 2025","32","","ITRecipeStepSuite","","","","[Get all by recipe id] recipe not found",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","10","","SaladInteractorSuite","","","","[Salad interactor delete by id] service error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","21","","SaladTypeRepoSuite","","","","[Salad type delete by id] sql error",""
"passed","Mon Jan 27 18:26:59 GMT 2025","Mon Jan 27 18:27:01 GMT 2025","1619","","E2ESuite","","","","[e2e] Test2",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","26","","UserSuite","","","","[User delete by id] successfully deleted",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","27","","UserSuite","","","","[User get all] repo error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","25","","MeasurementSuite","","","","[Measurement delete by id] repo error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","12","","CommentSuite","","","","[Comment update] successfully updated",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","12","","RecipeSuite","","","","[Recipe get by salad id] repo error",""
"passed","Mon Jan 27 18:26:54 GMT 2025","Mon Jan 27 18:26:54 GMT 2025","41","","ITRecipeStepSuite","","","","[Delete all by recipe id] success",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","18","","SaladTypeSuite","","","","[Salad type get all] repo error",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","23","","SaladSuite","","","","[Salad update] repo error",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","14","","SaladTypeSuite","","","","[Salad type get all] successful get",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","16","","RecipeSuite","","","","[Recipe get by id] repo error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","11","","SaladRepoSuite","","","","[Recipe update] successfully updated",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","4","","MeasurementRepoSuite","","","","[Measurement get by recipe id] sql error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","8","","SaladInteractorSuite","","","","[Salad interactor create] service error",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","32","","SaladTypeSuite","","","","[Salad type get by id] repo error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","10","","MeasurementRepoSuite","","","","[Measurement get all] successful get",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","1","","AuthRepoSuite","","","","[Register] not inserted",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","8","","SaladRepoSuite","","","","[Recipe get by id] failed to get",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","29","","UserSuite","","","","[User update] repo error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","6","","SaladTypeRepoSuite","","","","[Salad type link] successfully linked",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","11","","SaladRepoSuite","","","","[Recipe get all] sql error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","32","","MeasurementRepoSuite","","","","[Measurement update] successfully updated",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","19","","UserRepoSuite","","","","[User create] not inserted",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","17","","KeywordsValidatorSuite","","","","[Keyword validator get all] repo error",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","19","","SaladSuite","","","","[Salad update] successfully updated",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","9","","SaladInteractorSuite","","","","[Salad interactor get all rated by user] successful get",""
"passed","Mon Jan 27 18:26:54 GMT 2025","Mon Jan 27 18:26:54 GMT 2025","25","","ITAuthSuite","","","","[Get by username] username not found",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","19","","RecipeRepoSuite","","","","[Recipe get all] sql error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","6","","RecipeRepoSuite","","","","[Recipe get by id] failed to get",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","12","","UserRepoSuite","","","","[User get by username] failed to get",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","16","","MeasurementSuite","","","","[Measurement get by id] repo error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","37","","KeywordsValidatorSuite","","","","[Keyword validator update] empty word",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","43","","MeasurementSuite","","","","[Measurement get by id] successful get",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","20","","SaladTypeSuite","","","","[Salad type create] successfully created",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","19","","SaladTypeRepoSuite","","","","[Salad type get all] sql error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","9","","SaladRepoSuite","","","","[Recipe delete by id] successfully deleted",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","4","","RecipeStepRepoSuite","","","","[Recipe step get all] sql error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","31","","MeasurementSuite","","","","[Measurement get all] successful get",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","28","","MeasurementSuite","","","","[Measurement get by recipe] successfully updated",""
"passed","Mon Jan 27 18:26:54 GMT 2025","Mon Jan 27 18:26:54 GMT 2025","23","","ITAuthSuite","","","","[Register] username isn't unique",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","14","","KeywordsValidatorSuite","","","","[Keyword validator verify] verified",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","29","","SaladSuite","","","","[Salad create] successfully created",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","15","","SaladTypeSuite","","","","[Salad type link] repo error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","6","","RecipeStepSuite","","","","[RecipeStep get all] repo error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","7","","AuthRepoSuite","","","","[Get] successful get",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","6","","RecipeStepRepoSuite","","","","[Recipe step get all] successful get",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","26","","UserSuite","","","","[User create] successfully created",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","17","","MeasurementRepoSuite","","","","[Measurement create] not inserted",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","6","","SaladRepoSuite","","","","[Recipe create] not inserted",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","6","","SaladInteractorSuite","","","","[Salad interactor create] successfully created",""
"passed","Mon Jan 27 18:26:54 GMT 2025","Mon Jan 27 18:26:54 GMT 2025","61","","ITSaladSuite","","","","[Get all] success, filter by ingredients",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","22","","SaladTypeRepoSuite","","","","[Salad type get all] successful get",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","16","","MeasurementSuite","","","","[Measurement update] successfully updated",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","17","","SaladInteractorSuite","","","","[Salad interactor get all rated by user] successful get",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","2","","RecipeStepSuite","","","","[RecipeStep delete by id] successfully deleted",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","12","","RecipeSuite","","","","[Recipe update] repo error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","29","","RecipeRepoSuite","","","","[Recipe create] successfully created",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","10","","CommentRepoSuite","","","","[Comment update] successfully updated",""
"passed","Mon Jan 27 18:26:54 GMT 2025","Mon Jan 27 18:26:54 GMT 2025","33","","ITRecipeStepSuite","","","","[Update] step num greater then max",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","9","","SaladInteractorSuite","","","","[Salad interactor get all] service error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","27","","KeywordsValidatorSuite","","","","[Keyword validator create] empty word",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","28","","UserSuite","","","","[User get by id] successful get",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","14","","KeywordsValidatorSuite","","","","[keyword validator get by id] repo error",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","36","","IngredientTypeSuite","","","","[Ingredient type delete by id] repo error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","31","","MeasurementRepoSuite","","","","[Measurement update link] sql error",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","16","","MeasurementSuite","","","","[Measurement create] successfully created",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","28","","UserSuite","","","","[User get by id] successful get",""
"passed","Mon Jan 27 18:26:38 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","8","","RecipeSuite","","","","[Recipe delete by id] successfully deleted",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","5","","RecipeStepSuite","","","","[RecipeStep delete all by recipe id] successfully deleted",""
"passed","Mon Jan 27 18:26:39 GMT 2025","Mon Jan 27 18:26:39 GMT 2025","12","","IngredientTypeRepoSuite","","","","[Ingredient type create] not inserted",""
