"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","12","","UserRepoSuite","","","","[User update] successfully updated",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","9","","SaladInteractorSuite","","","","[Salad interactor create] successfully updated",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","3","","AuthRepoSuite","","","","[Get] not found",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","19","","SaladTypeSuite","","","","[Salad type update] repo error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","20","","MeasurementSuite","","","","[Measurement create] successfully created",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","24","","RecipeStepSuite","","","","[RecipeStep update] repo error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","4","","SaladSuite","","","","[Salad get all] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","12","","RecipeStepSuite","","","","[RecipeStep update] successfully updated",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","12","","SaladTypeRepoSuite","","","","[Salad type link] sql error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","3","","CommentRepoSuite","","","","[Comment get by salad and user] failed to get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","8","","SaladSuite","","","","[Salad get all] repo error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","28","","MeasurementRepoSuite","","","","[Measurement update link] successfully updated",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","29","","MeasurementRepoSuite","","","","[Measurement get all] sql error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","9","","SaladInteractorSuite","","","","[Salad interactor create] successful get",""
"passed","Mon Jan 27 18:24:07 GMT 2025","Mon Jan 27 18:24:07 GMT 2025","36","","ITRecipeStepSuite","","","","[Get by id] step not found",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","7","","RecipeSuite","","","","[Recipe get all] repo error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","7","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] successfully deleted",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","11","","SaladInteractorSuite","","","","[Salad interactor delete by id] successfully deleted",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","2","","SaladTypeSuite","","","","[Url validator verify] verification failed",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","8","","AuthRepoSuite","","","","[Register] successfully inserted",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","7","","KeywordsRepoSuite","","","","[Keyword delete by id] sql error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","11","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] successfully created",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","2","","SaladTypeRepoSuite","","","","[Salad type delete by id] sql error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","18","","SaladTypeRepoSuite","","","","[Salad type create] successfully created",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","2","","RecipeSuite","","","","[Recipe create] repo error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","19","","MeasurementSuite","","","","[Measurement delete by id] successfully deleted",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","9","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] successfully updated",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","9","","UserRepoSuite","","","","[User get by id] failed to get",""
"passed","Mon Jan 27 18:24:07 GMT 2025","Mon Jan 27 18:24:07 GMT 2025","28","","ITRecipeStepSuite","","","","[Update] step num greater then max",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","2","","KeywordsValidatorSuite","","","","[Keyword validator verify] verification failed",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","14","","CommentRepoSuite","","","","[Comment get by id] failed to get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","7","","SaladTypeRepoSuite","","","","[Salad type delete by id] successfully deleted",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","5","","SaladTypeRepoSuite","","","","[Salad type update] sql error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","4","","AuthSuite","","","","[Register] successfully signed up",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","9","","SaladSuite","","","","[Salad get by id] repo error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","21","","MeasurementSuite","","","","[Measurement delete by id] repo error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","25","","CommentSuite","","","","[Comment get all by salad id] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","30","","RecipeRepoSuite","","","","[Recipe delete by id] successfully deleted",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","6","","SaladInteractorSuite","","","","[Salad interactor get all] service error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","22","","UserSuite","","","","[User update] successfully updated",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","21","","MeasurementSuite","","","","[Measurement get all] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","21","","UserSuite","","","","[User update] empty name",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","7","","SaladInteractorSuite","","","","[Salad interactor get all rated by user] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","1","","UserRepoSuite","","","","[User delete by id] successfully deleted",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","10","","RecipeStepSuite","","","","[RecipeStep create] successfully created",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","20","","RecipeStepRepoSuite","","","","[Recipe step update] successfully updated",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","7","","RecipeStepRepoSuite","","","","[Recipe step get by id] failed to get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","10","","SaladTypeRepoSuite","","","","[Salad type unlink] sql error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","19","","RecipeStepSuite","","","","[RecipeStep get all by recipe] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","12","","SaladTypeRepoSuite","","","","[Salad type link] successfully unlinked",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","29","","RecipeRepoSuite","","","","[Recipe update] successfully updated",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","25","","CommentSuite","","","","[Comment get all by salad id] repo error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","6","","AuthSuite","","","","[Login] username not found",""
"passed","Mon Jan 27 18:24:07 GMT 2025","Mon Jan 27 18:24:07 GMT 2025","25","","ITAuthSuite","","","","[Register] username isn't unique",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","11","","KeywordsValidatorSuite","","","","[Keyword validator get all] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","16","","UserSuite","","","","[User get by id] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","5","","SaladInteractorSuite","","","","[Salad interactor get all rated by user] service error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","24","","RecipeStepRepoSuite","","","","[Recipe step get by id] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","20","","RecipeRepoSuite","","","","[Recipe delete by id] sql error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","15","","RecipeStepRepoSuite","","","","[Recipe step delete by id] sql error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","7","","UserRepoSuite","","","","[User delete by id] sql error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","21","","MeasurementSuite","","","","[Measurement get by id] repo error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","9","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","25","","CommentSuite","","","","[Comment delete by id] repo error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","9","","UserRepoSuite","","","","[User get all] sql error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","14","","KeywordsValidatorSuite","","","","[keyword validator delete by id] repo error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","4","","RecipeSuite","","","","[Recipe create] successfully created",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","23","","RecipeRepoSuite","","","","[Recipe get by salad id] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","12","","CommentRepoSuite","","","","[Comment create] not inserted",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","19","","RecipeStepSuite","","","","[RecipeStep get all] repo error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","20","","RecipeStepRepoSuite","","","","[Recipe step get all] sql error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","5","","IngredientTypeSuite","","","","[Ingredient type update] successfully updated",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","14","","IngredientTypeRepoSuite","","","","[Ingredient type update] successfully updated",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","18","","KeywordsValidatorSuite","","","","[Keyword validator update] successfully updated",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","4","","AuthSuite","","","","[Register] empty name",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","2","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] service error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","19","","SaladTypeSuite","","","","[Salad type delete by id] successfully deleted",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","2","","RecipeSuite","","","","[Recipe get by id] repo error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","27","","CommentSuite","","","","[Comment Create] successfully created",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","1","","IngredientTypeSuite","","","","[Ingredient type get by id] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","11","","MeasurementSuite","","","","[Measurement get by recipe] repo error",""
"passed","Mon Jan 27 18:24:20 GMT 2025","Mon Jan 27 18:24:21 GMT 2025","1625","","E2ESuite","","","","[e2e] Test2",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","12","","IngredientTypeRepoSuite","","","","[Ingredient type delete by id] successfully deleted",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","16","","CommentRepoSuite","","","","[Comment update] successfully updated",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","8","","KeywordsRepoSuite","","","","[Keyword get by id] failed to get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","5","","RecipeStepRepoSuite","","","","[Recipe step delete by id] successfully deleted",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","3","","KeywordsRepoSuite","","","","[Keyword get all] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","5","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] service error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","19","","RecipeStepRepoSuite","","","","[Recipe step create] not inserted",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","3","","KeywordsRepoSuite","","","","[Keyword get all] sql error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","17","","RecipeRepoSuite","","","","[Recipe get by id] failed to get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","14","","UserSuite","","","","[User get all] successful get",""
"passed","Mon Jan 27 18:24:07 GMT 2025","Mon Jan 27 18:24:07 GMT 2025","50","","ITSaladSuite","","","","[Get all] success, filter by types",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","4","","IngredientTypeRepoSuite","","","","[Ingredient type get all] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","16","","RecipeRepoSuite","","","","[Recipe get by id] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","5","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] service error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","25","","RecipeRepoSuite","","","","[Recipe create] not inserted",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","3","","SaladRepoSuite","","","","[Recipe create] successfully created",""
"passed","Mon Jan 27 18:24:07 GMT 2025","Mon Jan 27 18:24:07 GMT 2025","43","","ITRecipeStepSuite","","","","[Delete all by recipe id] success",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","10","","SaladSuite","","","","[Salad update] repo error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","17","","CommentRepoSuite","","","","[Comment get all by salad id] successful get",""
"passed","Mon Jan 27 18:24:07 GMT 2025","Mon Jan 27 18:24:07 GMT 2025","26","","ITAuthSuite","","","","[Register] email isn't unique",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","10","","SaladInteractorSuite","","","","[Salad interactor create] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","19","","SaladTypeSuite","","","","[Url validator verify] verified",""
"passed","Mon Jan 27 18:24:07 GMT 2025","Mon Jan 27 18:24:07 GMT 2025","24","","ITAuthSuite","","","","[Get by username] username not found",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","4","","SaladTypeSuite","","","","[Salad type link] successfully linked",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","6","","RecipeRepoSuite","","","","[Recipe update] failed to update",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","9","","IngredientTypeSuite","","","","[Ingredient type get by id] repo error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","2","","SaladTypeRepoSuite","","","","[Salad type get by id] failed to get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","9","","UserSuite","","","","[User delete by id] successfully deleted",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","13","","CommentRepoSuite","","","","[Comment update] sql error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","11","","MeasurementSuite","","","","[Measurement get all] repo error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","5","","SaladRepoSuite","","","","[Recipe update] successfully updated",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","6","","KeywordsValidatorSuite","","","","[keyword validator get by id] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","9","","RecipeStepRepoSuite","","","","[Recipe step get all] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","31","","MeasurementRepoSuite","","","","[Measurement get all] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","15","","SaladTypeRepoSuite","","","","[Salad type get all] sql error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","13","","IngredientTypeRepoSuite","","","","[Ingredient type get by id] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","5","","SaladInteractorSuite","","","","[Salad interactor get all rated by user] service error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","5","","KeywordsValidatorSuite","","","","[keyword validator delete by id] successfully deleted",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","2","","UserSuite","","","","[User get by id] repo error",""
"passed","Mon Jan 27 18:24:07 GMT 2025","Mon Jan 27 18:24:07 GMT 2025","22","","ITAuthSuite","","","","[Register] successfully signed up",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","20","","MeasurementSuite","","","","[Measurement get by id] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","19","","SaladTypeSuite","","","","[Salad type link] repo error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","2","","MeasurementRepoSuite","","","","[Measurement update] failed to update",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","15","","MeasurementSuite","","","","[Measurement update] successfully updated",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","3","","IngredientTypeRepoSuite","","","","[Ingredient type create] successfully created",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","20","","MeasurementRepoSuite","","","","[Measurement update] successfully updated",""
"passed","Mon Jan 27 18:24:07 GMT 2025","Mon Jan 27 18:24:07 GMT 2025","42","","ITRecipeStepSuite","","","","[Get all by recipe id] success",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","8","","SaladSuite","","","","[Salad create] successfully created",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","7","","SaladRepoSuite","","","","[Recipe get by id] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","9","","SaladInteractorSuite","","","","[Salad interactor create] service error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","14","","RecipeStepRepoSuite","","","","[Recipe step create] successfully created",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","9","","SaladRepoSuite","","","","[Recipe get all] sql error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","23","","MeasurementRepoSuite","","","","[Measurement delete by id] successfully deleted",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","6","","SaladSuite","","","","[Salad update] successfully updated",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","14","","KeywordsValidatorSuite","","","","[Keyword validator create] successfully created",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","8","","SaladTypeRepoSuite","","","","[Salad type get all] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","4","","UserSuite","","","","[User create] empty name",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","8","","SaladSuite","","","","[Salad get all] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","21","","SaladTypeSuite","","","","[Salad type get all] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","4","","SaladRepoSuite","","","","[Recipe delete by id] successfully deleted",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","3","","SaladTypeSuite","","","","[Salad type get by id] repo error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","4","","IngredientTypeSuite","","","","[Ingredient type delete by id] repo error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","5","","CommentRepoSuite","","","","[Comment get all by salad id] sql error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","7","","KeywordsRepoSuite","","","","[Keyword update] successfully updated",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","7","","RecipeSuite","","","","[Recipe get by salad id] successful get",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","2","","CommentSuite","","","","[Comment delete by id] successfully deleted",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","11","","UserRepoSuite","","","","[User get by username] successful get",""
"passed","Mon Jan 27 18:24:07 GMT 2025","Mon Jan 27 18:24:07 GMT 2025","49","","ITAuthSuite","","","","[Get by username] success",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","6","","CommentRepoSuite","","","","[Comment delete by id] sql error",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","22","","RecipeStepRepoSuite","","","","[Recipe step delete by id] successfully deleted",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","3","","UserSuite","","","","[User create] successfully created",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","4","","SaladTypeSuite","","","","[Salad type create] empty name",""
"passed","Mon Jan 27 18:23:54 GMT 2025","Mon Jan 27 18:23:54 GMT 2025","6","","RecipeSuite","","","","[Recipe delete by id] repo error",""
