"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","4","","CommentSuite","","","","[Comment get all by salad id] repo error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","43","","SaladInteractorSuite","","","","[Salad interactor get all rated by user] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","38","","KeywordsValidatorSuite","","","","[Keyword validator update] empty word",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","60","","SaladTypeRepoSuite","","","","[Salad type get all] sql error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","52","","UserRepoSuite","","","","[User get all] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","11","","IngredientTypeSuite","","","","[Ingredient type get all] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","11","","MeasurementSuite","","","","[Measurement delete by id] successfully deleted",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","40","","KeywordsValidatorSuite","","","","[keyword validator delete by id] successfully deleted",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","70","","RecipeSuite","","","","[Recipe create] successfully created",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","42","","KeywordsRepoSuite","","","","[Keyword get all] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","29","","CommentSuite","","","","[Comment get by salad and user] repo error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","41","","UserSuite","","","","[User delete by id] repo error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","44","","SaladInteractorSuite","","","","[Salad interactor delete by id] service error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","48","","UserRepoSuite","","","","[User get by id] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","50","","UserRepoSuite","","","","[User create] not inserted",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","40","","UserSuite","","","","[User delete by id] successfully deleted",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","57","","SaladTypeRepoSuite","","","","[Salad type create] successfully created",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","34","","KeywordsValidatorSuite","","","","[keyword validator delete by id] repo error",""
"passed","Wed Oct 23 08:19:28 GMT 2024","Wed Oct 23 08:19:28 GMT 2024","86","","ITAuthSuite","","","","[Get by username] username not found",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","57","","RecipeSuite","","","","[Recipe delete by id] successfully deleted",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","45","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] successfully deleted",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","38","","SaladInteractorSuite","","","","[Salad interactor get all rated by user] service error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","40","","SaladSuite","","","","[Salad delete by id] successfully deleted",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","60","","RecipeRepoSuite","","","","[Recipe update] failed to update",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","20","","IngredientTypeSuite","","","","[Ingredient type get by id] successful get",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","62","","SaladTypeRepoSuite","","","","[Salad type link] sql error",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","64","","SaladTypeRepoSuite","","","","[Salad type create] not inserted",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","76","","RecipeRepoSuite","","","","[Recipe create] successfully created",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","53","","CommentRepoSuite","","","","[Comment get by id] failed to get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","43","","IngredientTypeRepoSuite","","","","[Ingredient type create] not inserted",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","62","","SaladTypeRepoSuite","","","","[Salad type get all] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","42","","SaladInteractorSuite","","","","[Salad interactor create] serviece error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","56","","RecipeSuite","","","","[Recipe get by id] successful get",""
"passed","Wed Oct 23 08:19:28 GMT 2024","Wed Oct 23 08:19:28 GMT 2024","81","","ITRecipeStepSuite","","","","[Create] successfully created",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","54","","UserRepoSuite","","","","[User update] successfully updated",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","29","","CommentSuite","","","","[Comment get by salad and user] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","47","","SaladRepoSuite","","","","[Recipe get by id] failed to get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","23","","SaladTypeSuite","","","","[Salad type create] successfully created",""
"passed","Wed Oct 23 08:19:28 GMT 2024","Wed Oct 23 08:19:28 GMT 2024","89","","ITRecipeStepSuite","","","","[Get all by recipe id] success",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","55","","RecipeSuite","","","","[Recipe get by salad id] repo error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","41","","UserSuite","","","","[User update] repo error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","43","","RecipeStepSuite","","","","[RecipeStep get all] repo error",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","68","","RecipeStepRepoSuite","","","","[Recipe step update] successfully updated",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","23","","SaladTypeSuite","","","","[Salad type delete by id] successfully deleted",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","40","","KeywordsValidatorSuite","","","","[Keyword validator create] empty word",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","48","","SaladSuite","","","","[Salad get all] repo error",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","52","","CommentRepoSuite","","","","[Comment get all by salad id] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","52","","UserRepoSuite","","","","[User update] failed to update",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","47","","SaladRepoSuite","","","","[Recipe update] failed to update",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","50","","AuthSuite","","","","[Login] username not found",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","24","","MeasurementRepoSuite","","","","[Measurement get all] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","42","","UserSuite","","","","[User create] empty name",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","49","","UserRepoSuite","","","","[User delete by id] sql error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","45","","SaladRepoSuite","","","","[Recipe delete by id] sql error",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","65","","RecipeRepoSuite","","","","[Recipe create] not inserted",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","49","","KeywordsRepoSuite","","","","[Keyword delete by id] successfully deleted",""
"passed","Wed Oct 23 08:19:28 GMT 2024","Wed Oct 23 08:19:28 GMT 2024","86","","ITSaladSuite","","","","[Get all] success, filter by ingredients",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","63","","RecipeRepoSuite","","","","[Recipe get by salad id] failed to get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","55","","MeasurementRepoSuite","","","","[Measurement get by recipe id] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","37","","SaladSuite","","","","[Salad get by id] successful get",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","55","","CommentRepoSuite","","","","[Comment delete by id] successfully deleted",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","44","","SaladSuite","","","","[Salad create] empty name",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","42","","UserSuite","","","","[User get all] repo error",""
"passed","Wed Oct 23 08:19:28 GMT 2024","Wed Oct 23 08:19:28 GMT 2024","89","","ITRecipeStepSuite","","","","[Delete all by recipe id] success",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","21","","CommentSuite","","","","[Comment get all by salad id] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","47","","UserSuite","","","","[User update] successfully updated",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","64","","RecipeRepoSuite","","","","[Recipe get by salad id] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","39","","SaladRepoSuite","","","","[Recipe update] successfully updated",""
"passed","Wed Oct 23 08:19:28 GMT 2024","Wed Oct 23 08:19:28 GMT 2024","87","","ITSaladSuite","","","","[Get all] success, filter by types",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","48","","UserRepoSuite","","","","[User get by id] failed to get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","43","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] service error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","23","","MeasurementRepoSuite","","","","[Measurement update] failed to update",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","57","","SaladTypeRepoSuite","","","","[Salad type link] successfully unlinked",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","16","","IngredientTypeSuite","","","","[Ingredient type update] successfully updated",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","59","","SaladTypeRepoSuite","","","","[Salad type link] successfully linked",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","55","","RecipeSuite","","","","[Recipe delete by id] repo error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","41","","SaladInteractorSuite","","","","[Salad interactor get all rated by user] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","22","","SaladTypeSuite","","","","[Salad type update] repo error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","34","","AuthRepoSuite","","","","[Register] not inserted",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","36","","AuthRepoSuite","","","","[Get] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","30","","MeasurementRepoSuite","","","","[Measurement get by id] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","26","","CommentSuite","","","","[Comment Create] successfully created",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","30","","MeasurementRepoSuite","","","","[Measurement create] not inserted",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","59","","SaladTypeRepoSuite","","","","[Salad type get all] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","4","","CommentSuite","","","","[Comment delete by id] successfully deleted",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","26","","MeasurementRepoSuite","","","","[Measurement update link] sql error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","40","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] successfully deleted",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","38","","SaladInteractorSuite","","","","[Salad interactor create] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","11","","IngredientTypeSuite","","","","[Ingredient type update] repo error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","49","","SaladSuite","","","","[Salad get all] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","35","","KeywordsValidatorSuite","","","","[Keyword validator verify] verification failed",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","63","","RecipeStepRepoSuite","","","","[Recipe step get by id] failed to get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","44","","KeywordsRepoSuite","","","","[Keyword delete by id] sql error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","6","","MeasurementSuite","","","","[Measurement get by id] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","40","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] service error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","45","","SaladInteractorSuite","","","","[Salad interactor delete by id] successfully deleted",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","45","","KeywordsRepoSuite","","","","[Keyword create] successfully created",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","4","","MeasurementSuite","","","","[Measurement get by recipe] repo error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","18","","SaladTypeSuite","","","","[Salad type link] repo error",""
"passed","Wed Oct 23 08:19:28 GMT 2024","Wed Oct 23 08:19:28 GMT 2024","85","","ITRecipeStepSuite","","","","[Delete by id] success",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","40","","IngredientTypeRepoSuite","","","","[Ingredient type delete by id] successfully deleted",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","3","","MeasurementSuite","","","","[Measurement create] successfully created",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","26","","MeasurementRepoSuite","","","","[Measurement create] successfully created",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","28","","MeasurementRepoSuite","","","","[Measurement update] successfully updated",""
"passed","Wed Oct 23 08:19:28 GMT 2024","Wed Oct 23 08:19:28 GMT 2024","70","","ITRecipeStepSuite","","","","[Update] step num greater then max",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","40","","IngredientTypeRepoSuite","","","","[Ingredient type get all] sql error",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","54","","CommentRepoSuite","","","","[Comment get by id] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","33","","RecipeStepSuite","","","","[RecipeStep get all by recipe] successful get",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","61","","SaladTypeRepoSuite","","","","[Salad type get by id] failed to get",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","69","","RecipeStepRepoSuite","","","","[Recipe step update] failed to update",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","48","","SaladRepoSuite","","","","[Recipe delete by id] successfully deleted",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","40","","UserSuite","","","","[User update] empty name",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","40","","SaladInteractorSuite","","","","[Salad interactor get all rated by user] service error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","21","","SaladTypeSuite","","","","[Url validator verify] verified",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","33","","RecipeStepSuite","","","","[RecipeStep delete by id] repo error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","42","","RecipeStepSuite","","","","[RecipeStep get by id] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","17","","SaladTypeSuite","","","","[Salad type create] empty name",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","18","","SaladTypeSuite","","","","[Salad type get all] repo error",""
"passed","Wed Oct 23 08:19:28 GMT 2024","Wed Oct 23 08:19:28 GMT 2024","70","","ITRecipeStepSuite","","","","[Get all by recipe id] recipe not found",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","59","","RecipeSuite","","","","[Recipe get by id] repo error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","8","","MeasurementSuite","","","","[Measurement get all] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","43","","UserSuite","","","","[User get by id] repo error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","46","","UserRepoSuite","","","","[User get by username] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","2","","MeasurementSuite","","","","[Measurement update link] repo error",""
"passed","Wed Oct 23 08:19:28 GMT 2024","Wed Oct 23 08:19:28 GMT 2024","93","","ITRecipeStepSuite","","","","[Get by id] step not found",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","24","","SaladTypeSuite","","","","[Salad type get by id] repo error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","13","","IngredientTypeSuite","","","","[Ingredient type get all] repo error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","47","","KeywordsRepoSuite","","","","[Keyword get by id] failed to get",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","71","","RecipeRepoSuite","","","","[Recipe get by id] failed to get",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","62","","SaladTypeRepoSuite","","","","[Salad type update] sql error",""
"passed","Wed Oct 23 08:19:05 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","65","","SaladTypeRepoSuite","","","","[Salad type delete by id] sql error",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","24","","IngredientTypeSuite","","","","[Ingredient type create] empty name",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:04 GMT 2024","36","","IngredientTypeRepoSuite","","","","[Ingredient type get all] successful get",""
"passed","Wed Oct 23 08:19:04 GMT 2024","Wed Oct 23 08:19:05 GMT 2024","64","","RecipeSuite","","","","[Recipe get all] repo error",""
