"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","13","","UserSuite","","","","[User delete by id] repo error",""
"passed","Tue Dec 24 16:06:37 GMT 2024","Tue Dec 24 16:06:37 GMT 2024","46","","ITSaladSuite","","","","[Get all] success, filter by ingredients and types",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","7","","SaladTypeSuite","","","","[Salad type delete by id] repo error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","7","","AuthRepoSuite","","","","[Get] not found",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:24 GMT 2024","13","","SaladInteractorSuite","","","","[Salad interactor create] successfully updated",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","2","","KeywordsValidatorSuite","","","","[Keyword validator verify] verified",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","5","","IngredientTypeRepoSuite","","","","[Ingredient type get all] sql error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","3","","SaladTypeSuite","","","","[Salad type get all] successful get",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","10","","CommentRepoSuite","","","","[Comment get by salad and user] successful get",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","25","","SaladSuite","","","","[Salad get all] successful get",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","5","","CommentSuite","","","","[Comment get all by salad id] repo error",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","11","","RecipeStepSuite","","","","[RecipeStep create] empty name",""
"passed","Tue Dec 24 16:06:37 GMT 2024","Tue Dec 24 16:06:37 GMT 2024","47","","ITSaladSuite","","","","[Get all] success, filter by ingredients",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","1","","KeywordsRepoSuite","","","","[Keyword get by id] successful get",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:24 GMT 2024","5","","SaladRepoSuite","","","","[Recipe get all] sql error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","3","","UserRepoSuite","","","","[User create] not inserted",""
"passed","Tue Dec 24 16:06:37 GMT 2024","Tue Dec 24 16:06:37 GMT 2024","43","","ITRecipeStepSuite","","","","[Create] successfully created",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","16","","SaladTypeRepoSuite","","","","[Salad type create] successfully created",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","4","","IngredientTypeRepoSuite","","","","[Ingredient type update] sql error",""
"passed","Tue Dec 24 16:06:37 GMT 2024","Tue Dec 24 16:06:37 GMT 2024","16","","ITAuthSuite","","","","[Register] username isn't unique",""
"passed","Tue Dec 24 16:06:37 GMT 2024","Tue Dec 24 16:06:37 GMT 2024","22","","ITAuthSuite","","","","[Get by username] success",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","21","","SaladSuite","","","","[Salad get all] successful get",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","12","","UserSuite","","","","[User get by id] repo error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","5","","KeywordsValidatorSuite","","","","[Keyword validator update] empty word",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","1","","CommentSuite","","","","[Comment get by id] repo error",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:24 GMT 2024","2","","IngredientTypeSuite","","","","[Ingredient type get all] repo error",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:24 GMT 2024","10","","SaladInteractorSuite","","","","[Salad interactor get all rated by user] service error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","25","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] service error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","5","","KeywordsValidatorSuite","","","","[Keyword validator create] successfully created",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","8","","RecipeStepSuite","","","","[RecipeStep delete all by recipe id] repo error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","2","","MeasurementSuite","","","","[Measurement update] successfully updated",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","14","","KeywordsValidatorSuite","","","","[keyword validator get by id] repo error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","4","","KeywordsValidatorSuite","","","","[Keyword validator verify] verification failed",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","10","","RecipeSuite","","","","[Recipe get all] successful get",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:24 GMT 2024","11","","IngredientTypeSuite","","","","[Ingredient type create] successfully created",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","7","","RecipeStepSuite","","","","[RecipeStep get by id] repo error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","19","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] successfully deleted",""
"passed","Tue Dec 24 16:06:37 GMT 2024","Tue Dec 24 16:06:37 GMT 2024","22","","ITRecipeStepSuite","","","","[Get by id] step not found",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","13","","MeasurementRepoSuite","","","","[Measurement get all] successful get",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","13","","UserSuite","","","","[User update] empty name",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","15","","KeywordsValidatorSuite","","","","[Keyword validator create] empty word",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","23","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] service error",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:24 GMT 2024","8","","RecipeStepRepoSuite","","","","[Recipe step create] not inserted",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","20","","UserSuite","","","","[User get by id] successful get",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","5","","KeywordsRepoSuite","","","","[Keyword create] successfully created",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","9","","CommentSuite","","","","[Comment get all by salad id] successful get",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","11","","UserSuite","","","","[User get by id] successful get",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","9","","UserRepoSuite","","","","[User get all] successful get",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","21","","CommentRepoSuite","","","","[Comment delete by id] successfully deleted",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","29","","MeasurementSuite","","","","[Measurement get by id] repo error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","11","","CommentSuite","","","","[Comment get by salad and user] successful get",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","11","","RecipeStepSuite","","","","[RecipeStep delete by id] repo error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","4","","CommentSuite","","","","[Comment delete by id] successfully deleted",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","15","","SaladSuite","","","","[Salad get by id] repo error",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:24 GMT 2024","2","","IngredientTypeSuite","","","","[Ingredient type delete by id] repo error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","0","","AuthSuite","","","","[Register] empty name",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","12","","RecipeSuite","","","","[Recipe delete by id] repo error",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","13","","RecipeStepSuite","","","","[RecipeStep get by id] successful get",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","8","","KeywordsValidatorSuite","","","","[Keyword validator update] successfully updated",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","5","","KeywordsRepoSuite","","","","[Keyword get all] successful get",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","18","","RecipeStepSuite","","","","[RecipeStep create] successfully created",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","9","","SaladTypeSuite","","","","[Salad type link] successfully linked",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","15","","UserSuite","","","","[User get all] successful get",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","7","","SaladTypeSuite","","","","[Salad type create] successfully created",""
"passed","Tue Dec 24 16:06:37 GMT 2024","Tue Dec 24 16:06:37 GMT 2024","22","","ITRecipeStepSuite","","","","[Get by id] success",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","14","","KeywordsValidatorSuite","","","","[keyword validator delete by id] successfully deleted",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","4","","SaladTypeSuite","","","","[Salad type get all] successful get",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","1","","SaladTypeSuite","","","","[Salad type get by id] repo error",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:24 GMT 2024","13","","SaladInteractorSuite","","","","[Salad interactor get all] successful get",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:24 GMT 2024","15","","RecipeStepRepoSuite","","","","[Recipe step update] successfully updated",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","2","","IngredientTypeRepoSuite","","","","[Ingredient type create] not inserted",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","9","","AuthRepoSuite","","","","[Register] successfully inserted",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","17","","MeasurementRepoSuite","","","","[Measurement get by id] successful get",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","15","","UserRepoSuite","","","","[User create] successfully created",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","18","","CommentRepoSuite","","","","[Comment get by id] failed to get",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","12","","UserRepoSuite","","","","[User delete by id] sql error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","3","","UserRepoSuite","","","","[User delete by id] successfully deleted",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","24","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] successful get",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","15","","MeasurementRepoSuite","","","","[Measurement get by recipe id] sql error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","11","","CommentSuite","","","","[Comment get by id] successful get",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:24 GMT 2024","13","","SaladRepoSuite","","","","[Recipe create] successfully created",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","9","","SaladTypeRepoSuite","","","","[Salad type unlink] sql error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","4","","KeywordsRepoSuite","","","","[Keyword update] failed to update",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","11","","AuthSuite","","","","[Register] successfully signed up",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","5","","RecipeSuite","","","","[Recipe get by id] successful get",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","9","","CommentSuite","","","","[Comment Create] successfully created",""
"passed","Tue Dec 24 16:06:37 GMT 2024","Tue Dec 24 16:06:37 GMT 2024","21","","ITAuthSuite","","","","[Register] email isn't unique",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","7","","IngredientTypeRepoSuite","","","","[Ingredient type get by id] successful get",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","13","","UserSuite","","","","[User update] successfully updated",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","4","","UserRepoSuite","","","","[User update] failed to update",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:24 GMT 2024","11","","RecipeStepRepoSuite","","","","[Recipe step update] failed to update",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","24","","SaladSuite","","","","[Salad get by id] successful get",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","4","","MeasurementSuite","","","","[Measurement get by recipe] repo error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","8","","RecipeSuite","","","","[Recipe delete by id] successfully deleted",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","10","","RecipeRepoSuite","","","","[Recipe get by id] successful get",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","17","","SaladTypeRepoSuite","","","","[Salad type delete by id] successfully deleted",""
"passed","Tue Dec 24 16:06:37 GMT 2024","Tue Dec 24 16:06:37 GMT 2024","36","","ITSaladSuite","","","","[Get all] success, empty filter",""
"passed","Tue Dec 24 16:06:43 GMT 2024","Tue Dec 24 16:06:44 GMT 2024","1642","","E2ESuite","","","","[e2e] Test2",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:24 GMT 2024","9","","SaladInteractorSuite","","","","[Salad interactor create] successful get",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","2","","SaladTypeSuite","","","","[Salad type get all] repo error",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","16","","SaladInteractorSuite","","","","[Salad interactor create] service error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","9","","RecipeSuite","","","","[Recipe get by id] repo error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","15","","MeasurementRepoSuite","","","","[Measurement get by id] failed to get",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","10","","RecipeRepoSuite","","","","[Recipe get all] successful get",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:24 GMT 2024","10","","SaladInteractorSuite","","","","[Salad interactor delete by id] service error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","13","","RecipeSuite","","","","[Recipe create] successfully created",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","9","","RecipeRepoSuite","","","","[Recipe get by id] failed to get",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","10","","SaladSuite","","","","[Salad get all] repo error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","7","","CommentRepoSuite","","","","[Comment create] not inserted",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","8","","KeywordsRepoSuite","","","","[Keyword delete by id] successfully deleted",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","3","","IngredientTypeRepoSuite","","","","[Ingredient type update] successfully updated",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","8","","RecipeStepSuite","","","","[RecipeStep delete by id] successfully deleted",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:24 GMT 2024","5","","IngredientTypeSuite","","","","[Ingredient type update] repo error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","7","","AuthSuite","","","","[Login] username not found",""
"passed","Tue Dec 24 16:06:37 GMT 2024","Tue Dec 24 16:06:37 GMT 2024","17","","ITAuthSuite","","","","[Get by username] username not found",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:24 GMT 2024","7","","IngredientTypeSuite","","","","[Ingredient type get by id] successful get",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:24 GMT 2024","8","","RecipeStepRepoSuite","","","","[Recipe step delete by id] sql error",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","29","","MeasurementSuite","","","","[Measurement delete by id] successfully deleted",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","29","","CommentRepoSuite","","","","[Comment get by salad and user] failed to get",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","17","","UserSuite","","","","[User update] successfully updated",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","33","","MeasurementSuite","","","","[Measurement update link] successfully updated",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","16","","UserSuite","","","","[User create] successfully created",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","12","","SaladTypeRepoSuite","","","","[Salad type get all] sql error",""
"passed","Tue Dec 24 16:06:37 GMT 2024","Tue Dec 24 16:06:37 GMT 2024","38","","ITRecipeStepSuite","","","","[Update] successfully updated",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","7","","AuthSuite","","","","[Login] successfully signed in",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","14","","MeasurementRepoSuite","","","","[Measurement get by recipe id] successful get",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:24 GMT 2024","5","","IngredientTypeSuite","","","","[Ingredient type create] empty name",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","6","","RecipeRepoSuite","","","","[Recipe delete by id] sql error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","8","","MeasurementRepoSuite","","","","[Measurement update] failed to update",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","7","","KeywordsRepoSuite","","","","[Keyword delete by id] sql error",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","17","","UserSuite","","","","[User get all] repo error",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","10","","SaladSuite","","","","[Salad delete by id] successfully deleted",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","21","","RecipeStepRepoSuite","","","","[Recipe step get by id] successful get",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","9","","SaladTypeSuite","","","","[Url validator verify] verified",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","9","","CommentRepoSuite","","","","[Comment create] successfully created",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","16","","UserRepoSuite","","","","[User get by username] successful get",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","28","","MeasurementSuite","","","","[Measurement get all] successful get",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","11","","UserRepoSuite","","","","[User get all] sql error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","13","","KeywordsRepoSuite","","","","[Keyword get all] sql error",""
"passed","Tue Dec 24 16:06:37 GMT 2024","Tue Dec 24 16:06:37 GMT 2024","44","","ITRecipeStepSuite","","","","[Create] recipe not found",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","6","","MeasurementSuite","","","","[Measurement get by recipe] successfully updated",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","5","","RecipeSuite","","","","[Recipe update] repo error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","4","","IngredientTypeRepoSuite","","","","[Ingredient type get by id] failed to get",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","9","","RecipeRepoSuite","","","","[Recipe get by salad id] failed to get",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:24 GMT 2024","8","","RecipeStepRepoSuite","","","","[Recipe step get all] sql error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","8","","SaladTypeSuite","","","","[Url validator verify] verification failed",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","8","","MeasurementSuite","","","","[Measurement create] successfully created",""
"passed","Tue Dec 24 16:06:37 GMT 2024","Tue Dec 24 16:06:37 GMT 2024","41","","ITRecipeStepSuite","","","","[Delete all by recipe id] success",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","3","","RecipeSuite","","","","[Recipe create] repo error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","26","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] service error",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","21","","SaladSuite","","","","[Salad delete by id] repo error",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:24 GMT 2024","10","","SaladInteractorSuite","","","","[Salad interactor create] successfully created",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","4","","IngredientTypeRepoSuite","","","","[Ingredient type create] successfully created",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:24 GMT 2024","18","","SaladInteractorSuite","","","","[Salad interactor get all rated by user] successful get",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","4","","AuthRepoSuite","","","","[Register] not inserted",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","24","","RecipeStepInteractorSuite","","","","[Recipe step interactor create] successfully updated",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:24 GMT 2024","7","","SaladInteractorSuite","","","","[Salad interactor create] successful get",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","9","","KeywordsRepoSuite","","","","[Keyword get by id] failed to get",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","11","","UserSuite","","","","[User create] empty name",""
"passed","Tue Dec 24 16:06:24 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","20","","RecipeStepSuite","","","","[RecipeStep update] repo error",""
"passed","Tue Dec 24 16:06:25 GMT 2024","Tue Dec 24 16:06:25 GMT 2024","10","","SaladTypeRepoSuite","","","","[Salad type update] successfully updated",""
